0,1,2,3,4,5,6,7
0.1772413,0.14455336,-0.049071234,-0.24557173,-0.15796493,-0.16026527,-0.0898559,-0.12900858
0.30100167,0.26374483,-0.27702898,-0.27091622,-0.29210016,-0.2766465,-0.2329443,-0.19290985
0.010803371,0.15544745,-0.08372192,-0.022325242,-0.059033565,0.066899,-0.012895257,-0.18163194
-0.08359577,-0.22468567,0.16621682,0.09189865,0.013125892,0.024281636,0.025625676,0.181211
0.07114208,0.060863826,-0.13076831,-0.08637734,-0.04964644,-0.07354301,-0.14978714,-0.16556658
0.14228034,0.034176197,-0.005872704,-0.1660753,-0.025073055,-0.078281775,-0.06854257,-0.13408835
0.12271389,0.170956,-0.103931986,-0.14577924,-0.11450665,-0.023254633,-0.13219085,-0.010202973
-0.0852777,-0.16706422,0.029262053,0.20572637,0.057809748,0.13062578,0.11286466,0.08328113
0.20279716,0.15707566,-0.2630689,-0.20510921,-0.23627894,-0.2674159,-0.2304808,-0.19342817
0.10941286,0.1220281,-0.067165196,-0.081465885,-0.14337783,-0.19485128,-0.14675672,-0.10897151
-0.065323584,-0.1368224,0.16883458,-0.06687479,0.028999727,0.13449988,0.18229581,0.22937673
0.07863659,0.03807678,0.05152608,-0.13175213,0.017224869,-0.1596458,-0.068059646,-0.0025111893
-0.18453124,-0.36167625,0.25280496,0.33836433,0.30272177,0.24238645,0.026661506,0.27629226
0.47516716,0.6129179,-0.5472758,-0.5132819,-0.5327344,-0.5135543,-0.46759605,-0.5531662
0.38967904,-0.035332143,-0.38690758,-0.34745598,0.012020376,-0.2556854,-0.09390197,-0.13707678
0.057783414,0.04163408,-0.10029553,0.02995669,-0.047406286,-0.13150361,0.10176921,0.054810707
-0.095571,-0.04988753,0.01728539,-0.050619703,-0.170913,-0.033401646,0.1175137,0.02410815
0.22718942,0.2301517,-0.1756416,-0.32924753,-0.20594089,-0.106453665,-0.27834353,-0.06711802
-0.10917894,-0.037288442,-0.0025565033,0.01971063,-0.08855127,0.05696932,0.20156367,0.23738484
0.103936605,0.007492111,-0.022336992,-0.00080734224,0.10757258,0.12630416,0.0587487,-0.039641272
-0.108705804,-0.0072401823,0.054118272,0.031192916,0.008902918,0.07869622,0.12725201,0.14645712
0.161178,0.23646002,-0.29907942,-0.20713812,-0.20607786,-0.15936095,-0.23031722,-0.20002438
-0.38143888,-0.26805452,0.2756136,0.25808403,0.22016433,0.088379055,0.31847718,0.30916616
0.15278159,0.3461154,-0.25211576,-0.33747312,-0.23842931,-0.16357572,-0.3790664,-0.3310294
0.07559292,0.08829339,0.037588056,-0.19056155,0.105010144,-0.037357967,-0.13795607,0.012065303
-0.06468508,-0.069079004,0.010596587,-0.0492897,0.011163912,0.15370879,0.026320094,0.024374044
0.64970773,1.0214266,-0.95686173,-0.7758471,-0.9787577,-0.7741384,-0.80802524,-0.9311601
-0.30101278,-0.26397425,0.14779899,0.03339305,0.14677405,0.15719336,0.2504449,0.16947809
0.083357446,-0.023384431,-0.07668608,0.09180469,-0.06572472,-0.12970094,-0.03906833,-0.01628913
0.17521256,0.21478188,-0.14053443,-0.14137426,-0.11946437,-0.08237718,-0.34125063,-0.09553016
-0.1349924,-0.041942418,0.09543247,-0.08816774,0.024502112,-0.06767721,0.10955819,-0.06648677
0.19649188,0.28164303,-0.26012757,-0.19249943,-0.2036212,-0.1263114,-0.076107256,-0.21188451
-0.024464369,-0.04477464,0.0043557785,-0.07371135,0.059732676,0.09331527,0.10484053,0.16355379
0.1703995,0.16840398,-0.2540786,-0.07439152,-0.07847055,-0.20330529,-0.3463711,-0.2789042
0.18693458,0.14914107,-0.2758277,-0.13885672,-0.2832626,-0.24498479,-0.21734841,-0.10238539
-0.05935343,0.08723084,0.05860811,0.02937217,0.060926307,0.16710956,-0.045172073,0.013297573
0.6101328,0.5775677,-0.5249526,-0.6541014,-0.43927333,-0.5180943,-0.6254076,-0.52395815
0.048148785,-0.04277382,-0.065266296,-0.037395712,-0.078656085,-0.055824056,0.10925856,0.14174916
-0.03553225,-0.16882025,0.060948256,0.087808356,0.08999109,0.08778227,0.16931222,0.07965086
0.24295448,0.23400524,-0.38676742,-0.23802803,-0.3292852,-0.3069396,-0.38146952,-0.2535896
-0.14549251,0.03610516,-0.02108464,-0.017143356,0.1651964,0.037283998,0.09509445,0.24653281
0.13866587,0.22579537,-0.15476154,-0.2421321,-0.20361073,-0.13258962,-0.24457109,-0.09406944
-0.1401705,0.0014635115,0.09937611,-0.03017424,0.072392665,-0.064543195,0.035568602,0.054829992
-0.029901534,-0.111719206,0.17518133,0.14054611,0.124213494,0.0906717,0.26110458,0.1605572
0.26022393,0.33375967,-0.2513239,0.03999724,-0.19159035,-0.25518686,0.07248917,0.13875872
0.27111304,0.39358225,-0.2834764,-0.17440209,-0.22502193,-0.34679568,-0.21238631,-0.46706972
0.1376713,0.2508401,-0.2999848,-0.12905332,-0.17484201,-0.2839729,-0.24839953,-0.2539069
-0.07523423,-0.2606139,0.273016,0.13720007,0.14740828,0.0704526,0.24585243,0.19748466
-0.17991877,-0.19703244,0.04929057,0.1619857,0.10864218,0.19328545,0.24336146,0.114194706
0.4535428,0.41954345,-0.3244394,-0.30110234,-0.38252503,-0.37249503,-0.2674724,-0.36315283
0.21731348,0.13827887,-0.15958443,-0.19111948,-0.15093838,-0.18717274,-0.19156124,-0.2223874
0.18318836,0.14434896,-0.11915975,-0.036731526,-0.0042365273,0.013900963,-0.03499634,-0.14415286
0.05098054,-0.024428148,0.1402063,0.03062994,0.122990325,-0.17567883,-0.048564807,-0.06340341
0.99997455,0.7691327,-0.89740664,-1.1187241,-0.79156077,-0.894289,-0.5678172,-0.69885844
-0.004918943,0.08621622,-0.040339686,0.09024034,0.12615192,0.029148445,-0.024355916,-0.13489497
0.11703345,0.23026593,-0.05441146,-0.14178705,-0.13198741,-0.2736118,-0.13947731,-0.23342174
-0.11686426,-0.2642171,0.17138453,0.25986597,0.15227805,0.1586862,0.23228754,0.23536113
0.12027127,0.07497117,-0.076168135,-0.047236662,-0.069522366,-0.17748082,-0.23475744,-0.13015752
0.092712425,0.25611746,-0.14159916,-0.17353223,-0.12501533,-0.18854436,-0.20778966,-0.10254564
0.06844461,0.0018015353,-0.10171728,-0.035185598,-0.038179394,-0.021094287,-0.15298899,0.04082712
-0.054435316,-0.027042707,-0.08108688,0.10036847,0.0021525407,-0.00079883833,-0.10459707,0.09506733
-0.034659643,0.07275559,-0.019720266,-0.0877327,0.095627464,-0.040903635,-0.103785925,-0.10120619
0.038603883,0.2072705,0.023140365,-0.16109484,-0.33785608,-0.057208516,-0.1264303,-0.12539607
0.007702367,0.11550216,-0.07278951,-0.094330184,-0.15117258,-0.070768744,-0.105189934,0.015473598
0.09119588,0.0852226,-0.08073419,-0.081519105,-0.13177642,-0.2563471,-0.05305443,-0.17084952
-0.7458657,-0.8531149,0.828527,0.88384193,0.7954497,0.61211073,0.45452434,0.7476688
0.6842053,0.45402527,-0.77630395,-0.7114634,-0.73320067,-0.68907887,-0.9464326,-0.7232382
-0.38581443,-0.33725432,0.24248995,0.2782377,0.1669279,0.33843154,0.31168243,0.29641432
0.145163,0.123340674,-0.08060412,-0.16199274,0.02969588,-0.06327156,-0.022972777,-0.024900857
0.1342635,0.07079987,-0.13064168,-0.019892458,-0.05656131,-0.17832714,-0.10701178,-0.15992601
0.32050583,-0.24345237,0.10975683,0.15032935,-0.21723318,-0.38679913,0.050538,-0.28354234
0.21200427,0.27965307,-0.18444365,-0.24965598,-0.23300815,-0.22781856,-0.25628382,-0.16577572
0.08437896,0.03728745,0.034922376,-0.13003387,-0.07524339,-0.100322455,-0.02860815,-0.099227995
0.09537775,0.12822904,-0.10383593,-0.10824731,-0.073740296,-0.16503182,-0.21354415,-0.083990045
0.08808797,-0.06301553,-0.036160808,-0.026140057,-0.008576568,-0.1313247,0.04139576,-0.048897434
0.12030705,0.21330813,-0.16510333,-0.13228004,-0.16826883,-0.14296709,-0.18266666,-0.16344413
0.121734954,0.19761549,-0.11999117,-0.2168496,-0.13313293,-0.12153641,-0.2706709,-0.16138902
0.13995904,0.061751023,-0.079193175,-0.044197507,-0.02302405,-0.11012171,-0.13900863,-0.08919809
0.03933004,-0.0025303834,-0.1072551,-0.07847392,-0.14943525,-0.13483986,-0.058923766,-0.11751419
0.1110178,0.042240437,-0.088899575,-0.017807059,-0.10581588,-0.11602941,-0.21902898,-0.117074996
0.43146527,0.5090517,-0.47129503,-0.5383647,-0.60530764,-0.6224331,-0.5490508,-0.5095152
-0.69578815,-1.069541,0.6270562,0.82938427,0.7969012,0.8936923,0.8948709,0.8094023
0.006241081,0.054733925,0.013042503,-0.06963502,-0.07890447,-0.102948315,-0.10594115,0.011663042
-0.07234337,-0.17628397,0.18135919,-0.06944821,-0.06007073,0.103414804,-0.10887957,-0.011274655
-0.04266456,-0.07486098,0.10831199,0.038657058,0.06408313,0.040078055,0.00720166,0.05964108
0.1289046,0.16293854,-0.13468683,-0.21604182,-0.23739798,-0.20379607,-0.07120253,-0.16950186
-0.21059027,-0.163834,0.08244559,0.21180746,0.079660095,0.14131874,0.21013896,0.066658944
0.22050086,0.5618717,-0.4650689,-0.54088944,-0.5667687,-0.3000918,-0.5391964,-0.30363637
-0.012306212,-0.16029339,0.08538481,0.14295799,0.042874597,0.06508067,0.002271745,-0.025579384
0.003504888,0.04976193,-0.13049586,-0.09275649,-0.014834288,-0.021745903,-0.2470451,0.036271594
-0.90694195,-0.37460154,0.7732139,0.5125993,0.6591923,0.8576746,0.6539203,0.7953654
0.096894346,0.07982208,-0.076923616,0.09993648,-0.032290738,-0.06788054,-0.08495533,-0.0826373
-0.035688035,-0.107484326,0.05209948,-0.102081425,0.01795145,-0.045715384,0.13823353,0.13133211
0.036873408,0.0005033318,-0.039321788,0.05137177,-0.09653528,-0.08063302,-0.012493951,-0.057400554
0.6230863,0.7720308,-0.6848298,-0.53128266,-0.6600886,-0.51883495,-0.36558554,-0.38860774
0.06362027,0.066226535,-0.048603773,-0.1352396,-0.028912116,-0.021190485,-0.040520616,-0.108026
0.4815019,0.62990844,-0.49129778,-0.52839994,-0.6407939,-0.56736857,-0.89180017,-0.6517137
0.30398694,0.18053758,-0.15773888,-0.16485445,-0.2660139,-0.33768296,-0.115241826,-0.29507542
0.1713188,0.10882892,-0.10683238,-0.09035416,-0.062225837,-0.17949326,-0.21589483,-0.307148
0.18733494,0.055730894,-0.1892954,-0.21574499,-0.19740409,-0.22233842,-0.087085985,-0.10330368
0.47205776,0.5271635,-0.67916334,-0.593484,-0.5548547,-0.5907682,-0.8959885,-0.6750128
0.100414,-0.05306786,0.1169882,0.10329313,0.07168197,0.08817683,0.025573622,0.02941804
0.024978561,0.11587415,0.052299414,0.032610368,-0.040889904,-0.023940299,-0.0399751,0.08488469
-0.024099333,-0.10055452,0.048682667,0.03489731,-0.00959964,0.015383605,0.15596795,0.047712993
-0.04438264,-0.037407156,-0.08308472,-0.0040048035,-0.007452069,-0.0433291,-0.032930046,0.07978139
0.07283509,0.24303623,-0.17406577,-0.15706283,0.0027626527,-0.16743204,-0.16343653,0.033975735
0.32703802,0.3780695,-0.5442384,-0.5213259,-0.48965794,-0.6395301,-0.63177985,-0.4430554
-0.0007587427,0.10937208,-0.033282764,-0.065159656,-0.037612513,0.0190186,-0.06474774,0.02088189
0.31552476,0.44538805,-0.3609235,-0.2870092,-0.45441383,-0.35811538,-0.50733876,-0.33644846
0.5213856,0.47589073,-0.58116156,-0.44643146,-0.5301601,-0.45519608,-0.528498,-0.5250679
0.094680086,0.08414141,-0.032450244,-0.06529935,0.0012263602,-0.021216726,-0.1973058,0.030656876
0.23844056,0.33246472,-0.27839872,-0.1895546,-0.20432225,-0.17246412,-0.275234,-0.16082755
0.06472587,0.12032323,-0.043811295,-0.008612595,0.007685452,-0.01700241,-0.08472162,-0.032586522
-0.14741607,-0.14715312,0.07713916,0.13060173,0.13876352,0.14444299,0.33483815,0.19169955
-0.050456923,-0.02276862,0.060722128,-0.14332202,0.041300334,0.053193636,-0.26405367,0.07848145
0.37956506,0.3063573,-0.2745458,-0.2841637,-0.2762476,-0.22103734,-0.49310258,-0.17774661
-0.191703,-0.13373081,0.26339528,0.26692572,0.23468316,0.13723235,0.12634093,0.20135479
0.25534043,0.2003414,-0.12611926,-0.119917154,-0.097961746,-0.1303752,-0.15397984,-0.08872391
0.392896,0.38982058,-0.37877297,-0.28631026,-0.3430215,-0.3982844,-0.4419065,-0.24298616
-0.66236144,-0.49727854,0.4795284,0.57848454,0.8236729,0.8359102,0.21528263,0.5682376
-0.040540762,-0.07163046,0.13962588,0.20589644,0.27288648,0.19646934,0.14596978,0.07767713
0.078800716,0.10757475,-0.12062679,-0.0068078255,-0.071151115,0.015937336,-0.14032239,-0.061885845
0.5304911,0.7724546,-0.6031367,-0.64602417,-0.72207713,-0.7194477,-0.71120495,-0.6872312
0.111159906,0.1976175,-0.063412145,-0.14934756,-0.2586714,-0.17482764,-0.1276305,-0.0696248
0.17470817,0.10614639,0.001964821,-0.023682753,-0.21573494,-0.056234237,-0.21603729,-0.12329427
0.044954475,0.13229859,-0.03634946,-0.017073113,-0.04701948,-0.110829964,-0.07215107,-0.06956636
0.13239852,0.10436427,-0.21601401,-0.097074956,-0.07410381,-0.2732092,-0.12870175,-0.39534956
0.24196453,0.35666087,-0.2128851,-0.23261786,-0.30510008,-0.27152893,-0.16897829,-0.21084239
0.4669531,0.45692778,-0.49174532,-0.43571636,-0.5341493,-0.4993248,-0.7069235,-0.64409757
0.23275891,0.18527512,-0.2504498,-0.2595949,-0.21132047,-0.12856713,-0.191037,-0.09470298
-0.1374041,-0.24737132,0.10879467,-0.005668351,0.1895379,0.1660764,0.121276654,0.10714173
-0.05132789,-0.26943412,0.13628554,0.06027435,0.17050213,0.2189123,0.08158825,0.10948269
0.2190078,0.06519796,-0.23852004,-0.17129055,-0.17091104,-0.1566277,-0.1024096,-0.090514615
-0.12796041,-0.053049106,0.079410836,0.16315065,-0.05871198,0.0029475428,0.035826743,-0.03750272
0.29316244,0.25969252,-0.24520251,-0.25713938,-0.43043613,-0.316164,-0.40709332,-0.3050618
0.21256536,0.2339431,-0.07541798,-0.17666309,-0.1507598,-0.117582634,-0.28218678,-0.15251142
0.031176684,0.19000095,-0.09782249,-0.11803533,-0.08818961,-0.05381576,-0.14650014,-0.06326758
0.6526237,0.84333277,-0.6748897,-0.9631209,-0.717765,-0.92381334,-1.0056947,-0.75157344
0.07788976,0.18295053,-0.11258304,-0.044893768,-0.18605205,-0.12664314,-0.21344224,-0.16563323
0.0821136,0.18962434,-0.07438632,-0.27610546,-0.02761729,-0.20952947,-0.06510908,-0.12457184
0.16215615,0.13827336,-0.16251443,-0.25539404,-0.18158798,-0.24610585,-0.15200874,-0.20996681
0.26201776,0.2807107,-0.18954204,-0.23580302,-0.31492484,-0.30535844,-0.33554298,-0.36017373
-0.0118666515,0.098534234,-0.20429835,0.0029683611,-0.11125633,-0.07598379,-0.02389829,-0.22311616
0.2445215,0.2730683,-0.20540558,-0.18786092,-0.14692074,-0.24900398,-0.2674172,-0.29944515
-0.0015530846,-0.007757599,-0.06543706,-0.012328488,0.06845193,0.036421522,0.061283544,0.07655798
0.12005635,0.07633839,-0.17849787,-0.11753506,-0.069212414,-0.12805511,-0.14744946,-0.16310029
0.06734969,0.05890628,-0.0023050315,-0.0844837,-0.077234946,0.0022214516,-0.0013033946,0.017041834
-0.060640547,0.030216413,-0.04225118,0.043026518,0.08839864,0.09816525,0.011086755,-0.019191617
-0.24280563,-0.3572259,0.34154013,0.5235778,0.33824986,0.32060814,0.20160013,0.35394642
-0.06991844,-0.17176703,0.17378862,0.22610062,0.11787951,0.2145405,0.045345098,0.07552978
-0.052642565,-0.23604223,0.14405508,-0.06549568,0.18255326,0.14107046,0.14609528,0.101770945
0.13791306,0.20730701,-0.13464873,-0.11304462,0.08084775,-0.050337616,0.0048396457,-0.08753834
0.11407702,0.11459644,-0.28482512,-0.14053264,-0.13903567,-0.090441234,-0.2850556,-0.39404622
0.056977052,-0.01600811,-0.074737124,-0.24386445,-0.19351819,-0.14432383,-0.2041536,-0.047478423
0.17941408,0.28681406,-0.15611003,-0.21206361,-0.15304361,-0.19322976,-0.1473844,-0.22571275
-0.040744226,0.21987236,0.049773045,0.060647838,-0.03942642,-0.05041031,-0.05587773,0.06653129
0.2827989,0.36663806,-0.2772104,-0.21824312,-0.268095,-0.23756212,-0.2750485,-0.34594023
0.09133669,0.06634304,0.0048961947,0.030268472,-0.008546931,-0.08946612,-0.03023186,-0.04187566
0.032412488,-0.047007028,-0.04802607,-0.031038478,0.050693132,0.025695534,0.0006750354,0.06524925
-0.4452673,-0.8436051,0.6159394,0.6435832,0.5170769,0.6986254,0.9198061,0.5773581
0.23867261,0.22883779,-0.2671107,-0.14949986,-0.31883603,-0.122936495,-0.0736677,-0.16933322
0.17364967,0.29898512,-0.23434351,-0.16994292,-0.19081147,-0.23677811,-0.3711549,-0.1905286
0.07695452,0.062062483,-0.04542713,0.012656547,-0.048833027,0.01738297,-0.022836734,0.061054215
0.10368746,0.054002948,-0.046918422,-0.09613878,-0.035708833,-0.030567566,-0.05520851,-0.12444671
-0.0752995,0.046917725,0.0038663396,-0.0379808,0.011634534,0.15752609,0.03640058,0.0014990466
-0.043342866,-0.22123699,0.083983324,0.09221537,0.16700228,0.09234898,0.12514265,0.06878603
0.36715618,0.26656136,-0.3292042,-0.3401305,-0.3787845,-0.43168476,-0.48889798,-0.5497947
-0.057239406,-0.085549,0.0031894888,0.11458569,0.079083644,0.13849881,0.4842232,0.04292859
-0.10819023,-0.07918022,-0.056409907,0.09036929,0.027426554,0.010903278,0.28893444,0.076289326
0.090039775,0.19206592,-0.061691415,-0.20654075,-0.21687986,-0.2243557,-0.2436272,-0.068826124
0.22086172,0.13774972,-0.14633268,-0.120362766,-0.056279227,-0.015002893,0.012884345,-0.04665867
-0.06814888,-0.059671834,0.18169715,0.11988203,0.06304441,0.2252255,-0.006277569,0.06603059
-0.058350306,0.056901112,0.026082965,0.042940974,-0.047040313,-0.04795077,-0.08324536,-0.14459859
0.08337559,0.2683659,-0.2060055,-0.10213041,-0.20228888,-0.149887,-0.18398863,-0.2630153
0.06703046,0.109049186,-0.0619169,0.022552874,0.043082047,-0.08772409,-0.061002254,0.06502621
0.21680665,0.26792008,-0.2284331,-0.14061445,-0.2013037,-0.3710776,-0.17303202,-0.21289583
0.63942426,0.5374115,-0.3867904,-0.44138116,-0.37938133,-0.5234574,-0.4700426,-0.57478786
0.6639629,0.60055727,-0.56017596,-0.6480438,-0.60452867,-0.6432673,-0.6082805,-0.7311342
0.6899781,0.5746695,-0.57492906,-0.6187206,-0.5263597,-0.74806845,-0.8519502,-0.65702915
0.016717853,-0.012379242,-0.07872679,-0.06847178,0.02774598,-0.00950013,-0.08450767,0.047056656
-0.030707195,0.07092519,-0.041464385,-0.03851398,-0.008343976,-0.02842268,0.03554918,0.03449359
0.29813945,0.42022198,-0.36770904,-0.32128027,-0.33609292,-0.46541968,-0.28823808,-0.26300213
0.043886367,0.22966337,-0.017567728,-0.18275599,-0.07527122,-0.05719613,-0.04414683,-0.18020798
-0.03218341,0.13790786,-0.051624108,-0.122201845,-0.050748646,-0.06376223,-0.21000488,-0.009207985
0.26157153,0.08134529,-0.2011127,-0.14005236,-0.29276717,-0.25986063,-0.17454943,-0.21875122
0.255658,0.21231589,-0.19877745,-0.21864057,-0.29922998,-0.216091,-0.21877341,-0.0986689
0.34720764,0.4417616,-0.21926306,-0.33939108,-0.4826346,-0.43137324,-0.45240584,-0.3586779
0.2128161,0.121262506,-0.023721997,-0.12136615,-0.07421039,-0.15927847,-0.11799897,-0.04692377
-0.16449358,-0.109846115,-0.083549716,0.14279477,-0.22765248,-0.0975745,0.019702226,0.0013319353
0.029741824,-0.028644672,-0.0004186436,-0.11724394,-0.25326058,-0.06462127,-0.015830548,-0.07823556
-0.41685784,-0.4810113,0.39390004,0.35164416,0.28315282,0.43538842,0.50321925,0.3668407
0.29322195,0.27377856,-0.25580853,-0.24617416,-0.2324198,-0.15109304,-0.18211041,-0.112125814
0.016882276,0.063199855,-0.10266128,-0.001286922,-0.031449243,0.05609853,-0.11137824,-0.004564592
0.37930202,0.4658865,-0.36431396,-0.56118196,-0.53482777,-0.34298077,-0.5469355,-0.40452793
0.04478061,0.04546553,0.0064323824,0.03073032,-0.09742519,-0.02277847,-0.0983959,-0.024899298
0.042857513,0.06720683,-0.07151289,-0.11412525,-0.079890706,-0.09968305,-0.24276012,-0.14376543
-0.15075079,-0.1482602,0.17410503,0.081404075,0.17100261,0.13825352,0.18085118,0.15153328
-0.21260558,-0.14946195,0.23499842,0.124062315,0.12898475,0.18959773,0.22265452,0.14917347
0.04454333,0.13911152,-0.20979561,-0.11891732,-0.2695528,-0.17989905,-0.2061711,-0.20368096
-0.043832704,0.00971086,-0.13119265,0.027342612,-0.12694727,-0.08937342,-0.015484815,-0.053051002
0.09916442,0.01397568,-0.07528953,-0.1209024,-0.19235903,-0.07229426,0.046935216,-0.075523116
0.22096545,0.1506611,-0.16262706,-0.17173314,-0.18052404,-0.11970188,-0.2620372,-0.18236391
-0.022658385,-0.030687433,0.026426796,-0.09536055,-0.019888822,-0.06794818,-0.13462296,-0.10093613
0.23207334,0.19892794,-0.24689336,-0.24312575,-0.18925469,-0.3005403,-0.24792238,-0.36830354
-0.54144716,-0.4475721,0.56977767,0.4741082,0.63916457,0.5527964,0.7334168,0.48913914
0.20038766,0.16517048,-0.07984346,-0.15728508,-0.115988635,-0.0126094045,-0.28260973,-0.09019679
0.15365401,0.30785668,-0.14770031,-0.1383432,-0.22044076,-0.12265595,-0.13388684,-0.24025197
0.32389787,0.21985193,-0.19719712,-0.3366206,-0.17890385,-0.18444705,-0.33824074,-0.23796564
-0.16555054,-0.33642358,0.06670454,0.11895448,0.18651804,0.17339471,0.06447915,0.0905363
-0.0009767754,0.13695358,-0.27159902,-0.26123512,-0.274093,-0.21020596,-0.19323961,-0.15563145
0.015156502,0.1572314,-0.07209853,-0.08247195,-0.08270147,-0.19446607,0.053592004,-0.11796128
0.07874099,0.06263474,-0.039204113,-0.18042734,-0.09531357,-0.16894293,-0.0045829443,-0.09371878
0.115837224,0.072709754,0.004507314,-0.035466027,-0.11060334,-0.19294955,-0.15037557,-0.12015689
-0.03373995,-0.024094678,0.08583146,0.11206522,0.11768625,0.035468552,0.15340467,0.071386404
0.2481524,0.38401973,-0.2066364,-0.22000968,-0.20058414,-0.12013644,-0.28245112,-0.17359056
0.17611185,0.2747504,-0.37403753,-0.20017187,-0.21529913,-0.21675849,-0.31459954,-0.2792454
-0.21232861,-0.2403021,0.2430741,0.12998474,0.0322243,0.24985686,0.1515224,0.13800861
0.12173032,0.193239,-0.18167548,-0.25231832,-0.12936316,-0.20042346,-0.32629454,-0.20721184
0.25659993,0.32788077,-0.22173655,-0.34518927,-0.30090335,-0.2457038,-0.40155917,-0.24630566
